,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,-36,-51,-43,-43,-42,-42,-43,-49,-43,-31,-31,-36,-43,-42,-42,-43,-42,-43,-42
1,-42,-25,-13,-20,-37,-49,-43,-49,-42,-32,-31,-36,-43,-42,-42,-44,-43,-43,-43
2,-42,-18,-13,-26,-38,-48,-43,-50,-43,-31,-30,-37,-44,-43,-43,-43,-43,-43,-42
3,-43,-38,-37,-44,-44,-43,-44,-50,-44,-32,-31,-38,-44,-43,-44,-44,-43,-44,-43
4,-42,-43,-30,-13,-6,-19,-43,-50,-37,-32,-25,-31,-44,-42,-44,-43,-43,-44,-43
5,-43,-42,-31,-14,-12,-18,-26,-32,-31,-25,-19,-25,-31,-31,-31,-31,-30,-31,-30
6,-43,-44,-38,-32,-1,-49,-2,-13,-19,-14,-13,-14,-20,-20,-20,-20,-19,-20,-19
7,-43,-43,-44,-44,-37,-24,-13,-31,-37,-26,-24,-26,-37,-38,-38,-37,-36,-37,-36
8,-37,-38,-43,-43,-26,-19,-19,-32,-37,-32,-30,-38,-43,-49,-43,-43,-42,-43,-42
9,-25,-32,-44,-44,-43,-38,-20,-13,-19,-32,-31,-31,-44,-44,-44,-44,-43,-44,-43
10,-30,-37,-43,-44,-43,-44,-32,-36,-31,-14,-25,-30,-43,-43,-42,-43,-42,-43,-42
11,0,-30,-24,-44,-43,-43,-37,-42,-37,-25,-25,-30,-43,-43,-43,-44,-43,-43,-42
12,-1,-31,-8,-44,-43,-44,-44,-26,-31,-56,-32,-26,-44,-44,-44,-44,-44,-44,-43
13,-1,-1,-50,-25,-38,-43,-44,-37,-31,-19,-31,-37,-44,-44,-43,-44,-43,-42,-42
14,0,-2,-1,-31,-32,-36,-44,-42,-38,-14,-25,-31,-32,-43,-42,-43,-43,-42,-42
15,-49,-2,-1,-56,-37,-37,-44,-43,-44,-44,-26,-8,-8,-31,-43,-44,-43,-43,-43
16,-18,-1,-1,-2,-43,-19,-44,-44,-43,-44,-37,-26,-13,-6,-19,-43,-43,-44,-42
17,-13,-37,-1,-2,-1,-38,-26,-38,-43,-43,-42,-37,-25,-6,-7,-32,-43,-43,-42
18,-12,-19,-48,-1,-1,-1,-1,-24,-43,-43,-42,-42,-37,-31,-18,-1,-30,-43,-42
