,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0,1,0,-1,0,-1,-1,0,-1,0,0,0,0,-1,-1,-1,-1,-1,0,-1,0,0
1,0,0,-1,-1,-1,-1,-1,0,-1,0,0,0,0,-1,0,-1,-1,-1,0,-1,0,2
2,-1,-1,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,-2,-1,-1,-2,-1,-1
3,-1,-1,-1,-1,-2,0,-1,-1,-1,0,-1,0,-1,-2,0,-2,0,-2,-1,-2,0,-4
4,0,-2,0,0,-1,0,0,0,-1,-1,-2,-1,-2,-2,-1,-1,0,-2,-2,-2,-1,-3
5,0,-1,0,0,-1,0,-1,0,-2,0,-2,0,0,-1,-1,0,0,-1,-1,-1,0,-3
6,0,-1,0,0,0,-1,-2,0,-2,0,-3,0,0,0,-1,0,-1,-1,-1,-2,-1,2
7,0,0,-1,-1,-1,-1,-2,-1,0,0,-2,0,0,0,0,0,1,-1,-2,-1,0,8
8,0,-2,-2,-1,-1,-2,-2,-2,-1,0,-2,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,12
9,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-2,-1,0,0,-1,-2,-1,-2,0,5
10,0,-1,0,-2,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,0,-1,-2,-1,-1,0,-2
11,-1,-1,-1,0,-1,-2,-1,-1,-1,-1,-1,-1,-2,-2,-1,0,-1,-2,-1,-1,0,-13
12,0,-1,-1,0,-1,-2,-2,-1,-2,-1,-1,0,0,-1,0,-1,0,-2,-1,-1,0,-12
13,0,-1,0,-1,0,0,-2,-2,-2,-1,0,-1,-2,-1,0,-1,-1,-1,-2,-1,0,-8
14,-1,-2,-1,-2,-1,-1,-2,-1,-2,0,-1,0,-1,-2,-1,-1,0,-2,-2,-1,-1,-2
15,0,-1,-1,-1,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,0,0,-1,-1,-1,0,-3
16,-1,-1,-2,0,-2,-2,-1,-1,-1,0,-2,-1,-1,0,-2,0,-1,-2,-2,-2,-1,0
17,0,-1,-2,0,-1,-2,-1,-1,-1,0,-1,-2,0,-1,-2,-1,-1,-1,-2,-2,0,-1
18,0,-1,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,0,0,-1,-1,-2,-1,-1,-1,0,3
19,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1,0,-2,-1,0,-2,-2,-2,-2,-2,-1,-1,8
20,-1,-1,-1,-1,-1,-2,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,18
21,-1,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,0,-1,0,-1,-2,0,-2,0,-1,0,13
22,0,-1,-1,0,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-2,0,-2,1,-1,-1,3
23,-1,-1,-1,-1,-2,-2,0,-2,-2,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-10
24,0,0,0,0,-1,-2,-1,-2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-14
25,0,0,0,0,0,-1,-1,-1,0,0,0,-1,0,0,0,0,-1,0,0,-1,0,-15
26,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-7
27,-1,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-1,0,-1,0,-1,0,-1,26,
